_id,x,y,color
5fc17afe56d81134243077de,91,49,#ffffff
5fc17afe56d81134243077df,92,49,#ffffff
5fc17afe56d81134243077e0,93,49,#ffffff
5fc17afe56d81134243077e1,94,49,#ffffff
5fc17afe56d81134243077e2,95,49,#ffffff
5fc17afe56d81134243077e3,96,49,#ffffff
5fc17afe56d81134243077e4,97,49,#ffffff
5fc17afe56d81134243077e5,98,49,#ffffff
5fc17afe56d81134243077e6,99,49,#ffffff
5fc17afe56d81134243077e7,100,49,#ffffff
5fc17afe56d81134243077e8,0,50,#ffffff
5fc17afe56d81134243077e9,1,50,#ffffff
5fc17afe56d81134243077ea,2,50,#ffffff
5fc17afe56d81134243077eb,3,50,#ffffff
5fc17afe56d81134243077ec,4,50,#ffffff
5fc17afe56d81134243077ed,5,50,#ffffff
5fc17afe56d81134243077ee,6,50,#ffffff
5fc17afe56d81134243077ef,7,50,#ffffff
5fc17afe56d81134243077f0,8,50,#ffffff
5fc17afe56d81134243077f1,9,50,#ffffff
5fc17afe56d81134243077f2,10,50,#ffffff
5fc17afe56d81134243077f3,11,50,#ffffff
5fc17afe56d81134243077f4,12,50,#ffffff
5fc17afe56d81134243077f5,13,50,#ffffff
5fc17afe56d81134243077f6,14,50,#ffffff
5fc17afe56d81134243077f7,15,50,#ffffff
5fc17afe56d81134243077f8,16,50,#ffffff
5fc17afe56d81134243077f9,17,50,#ffffff
5fc17afe56d81134243077fa,18,50,#ffffff
5fc17afe56d81134243077fb,19,50,#ffffff
5fc17afe56d81134243077fc,20,50,#ffffff
5fc17afe56d81134243077fd,21,50,#ffffff
5fc17afe56d81134243077fe,22,50,#ffffff
5fc17afe56d81134243077ff,23,50,#ffffff
5fc17afe56d8113424307800,24,50,#ffffff
5fc17afe56d8113424307801,25,50,#ffffff
5fc17afe56d8113424307802,26,50,#ffffff
5fc17afe56d8113424307803,27,50,#ffffff
5fc17afe56d8113424307804,28,50,#ffffff
5fc17afe56d8113424307805,29,50,#ffffff
5fc17afe56d8113424307806,30,50,#ffffff
5fc17afe56d8113424307807,31,50,#ffffff
5fc17afe56d8113424307808,32,50,#ffffff
5fc17afe56d8113424307809,33,50,#ffffff
5fc17afe56d811342430780a,34,50,#ffffff
5fc17afe56d811342430780b,35,50,#ffffff
5fc17afe56d811342430780c,36,50,#ffffff
5fc17afe56d811342430780d,37,50,#ffffff
5fc17afe56d811342430780e,38,50,#ffffff
5fc17afe56d811342430780f,39,50,#ffffff
5fc17afe56d8113424307810,40,50,#ffffff
5fc17afe56d8113424307811,41,50,#ffffff
5fc17afe56d8113424307812,42,50,#ffffff
5fc17afe56d8113424307813,43,50,#ffffff
5fc17afe56d8113424307814,44,50,#ffffff
5fc17afe56d8113424307815,45,50,#ffffff
5fc17afe56d8113424307816,46,50,#ffffff
5fc17afe56d8113424307817,47,50,#ffffff
5fc17afe56d8113424307818,48,50,#ffffff
5fc17afe56d8113424307819,49,50,#ffffff
5fc17afe56d811342430781a,50,50,#ffffff
5fc17afe56d811342430781b,51,50,#ffffff
5fc17afe56d811342430781c,52,50,#ffffff
5fc17afe56d811342430781d,53,50,#ffffff
5fc17afe56d811342430781e,54,50,#ffffff
5fc17afe56d811342430781f,55,50,#ffffff
5fc17afe56d8113424307820,56,50,#ffffff
5fc17afe56d8113424307821,57,50,#ffffff
5fc17afe56d8113424307822,58,50,#ffffff
5fc17afe56d8113424307823,59,50,#ffffff
5fc17afe56d8113424307824,60,50,#ffffff
5fc17afe56d8113424307825,61,50,#ffffff
5fc17afe56d8113424307826,62,50,#ffffff
5fc17afe56d8113424307827,63,50,#ffffff
5fc17afe56d8113424307828,64,50,#ffffff
5fc17afe56d8113424307829,65,50,#ffffff
5fc17afe56d811342430782a,66,50,#ffffff
5fc17afe56d811342430782b,67,50,#ffffff
5fc17afe56d811342430782c,68,50,#ffffff
5fc17afe56d811342430782d,69,50,#ffffff
5fc17afe56d811342430782e,70,50,#ffffff
5fc17afe56d811342430782f,71,50,#ffffff
5fc17afe56d8113424307830,72,50,#ffffff
5fc17afe56d8113424307831,73,50,#ffffff
5fc17afe56d8113424307832,74,50,#ffffff
5fc17afe56d8113424307833,75,50,#ffffff
5fc17afe56d8113424307834,76,50,#ffffff
5fc17afe56d8113424307835,77,50,#ffffff
5fc17afe56d8113424307836,78,50,#ffffff
5fc17afe56d8113424307837,79,50,#ffffff
5fc17afe56d8113424307838,80,50,#ffffff
5fc17afe56d8113424307839,81,50,#ffffff
5fc17afe56d811342430783a,82,50,#ffffff
5fc17afe56d811342430783b,83,50,#ffffff
5fc17afe56d811342430783c,84,50,#ffffff
5fc17afe56d811342430783d,85,50,#ffffff
5fc17afe56d811342430783e,86,50,#ffffff
5fc17afe56d811342430783f,87,50,#ffffff
5fc17afe56d8113424307840,88,50,#ffffff
5fc17afe56d8113424307841,89,50,#ffffff
5fc17afe56d8113424307842,90,50,#ffffff
5fc17afe56d8113424307843,91,50,#ffffff
5fc17afe56d8113424307844,92,50,#ffffff
5fc17afe56d8113424307845,93,50,#ffffff
5fc17afe56d8113424307846,94,50,#ffffff
5fc17afe56d8113424307847,95,50,#ffffff
5fc17afe56d8113424307848,96,50,#ffffff
5fc17afe56d8113424307849,97,50,#ffffff
5fc17afe56d811342430784a,98,50,#ffffff
5fc17afe56d811342430784b,99,50,#ffffff
5fc17afe56d811342430784c,100,50,#ffffff
5fc17afe56d811342430784d,0,51,#ffffff
5fc17afe56d811342430784e,1,51,#ffffff
5fc17afe56d811342430784f,2,51,#ffffff
5fc17afe56d8113424307850,3,51,#ffffff
5fc17afe56d8113424307851,4,51,#ffffff
5fc17afe56d8113424307852,5,51,#ffffff
5fc17afe56d8113424307853,6,51,#ffffff
5fc17afe56d8113424307854,7,51,#ffffff
5fc17afe56d8113424307855,8,51,#ffffff
5fc17afe56d8113424307856,9,51,#ffffff
5fc17afe56d8113424307857,10,51,#ffffff
5fc17afe56d8113424307858,11,51,#ffffff
5fc17afe56d8113424307859,12,51,#ffffff
5fc17afe56d811342430785a,13,51,#ffffff
5fc17afe56d811342430785b,14,51,#ffffff
5fc17afe56d811342430785c,15,51,#ffffff
5fc17afe56d811342430785d,16,51,#ffffff
5fc17afe56d811342430785e,17,51,#ffffff
5fc17afe56d811342430785f,18,51,#ffffff
5fc17afe56d8113424307860,19,51,#ffffff
5fc17afe56d8113424307861,20,51,#ffffff
5fc17afe56d8113424307862,21,51,#ffffff
5fc17afe56d8113424307863,22,51,#ffffff
5fc17afe56d8113424307864,23,51,#ffffff
5fc17afe56d8113424307865,24,51,#ffffff
5fc17afe56d8113424307866,25,51,#ffffff
5fc17afe56d8113424307867,26,51,#ffffff
5fc17afe56d8113424307868,27,51,#ffffff
5fc17afe56d8113424307869,28,51,#ffffff
5fc17afe56d811342430786a,29,51,#ffffff
5fc17afe56d811342430786b,30,51,#ffffff
5fc17afe56d811342430786c,31,51,#ffffff
5fc17afe56d811342430786d,32,51,#ffffff
5fc17afe56d811342430786e,33,51,#ffffff
5fc17afe56d811342430786f,34,51,#ffffff
5fc17afe56d8113424307870,35,51,#ffffff
5fc17afe56d8113424307871,36,51,#ffffff
5fc17afe56d8113424307872,37,51,#ffffff
5fc17afe56d8113424307873,38,51,#ffffff
5fc17afe56d8113424307874,39,51,#ffffff
5fc17afe56d8113424307875,40,51,#ffffff
5fc17afe56d8113424307876,41,51,#ffffff
5fc17afe56d8113424307877,42,51,#ffffff
5fc17afe56d8113424307878,43,51,#ffffff
5fc17afe56d8113424307879,44,51,#ffffff
5fc17afe56d811342430787a,45,51,#ffffff
5fc17afe56d811342430787b,46,51,#ffffff
5fc17afe56d811342430787c,47,51,#ffffff
5fc17afe56d811342430787d,48,51,#ffffff
5fc17afe56d811342430787e,49,51,#ffffff
5fc17afe56d811342430787f,50,51,#ffffff
5fc17afe56d8113424307880,51,51,#ffffff
5fc17afe56d8113424307881,52,51,#ffffff
5fc17afe56d8113424307882,53,51,#ffffff
5fc17afe56d8113424307883,54,51,#ffffff
5fc17afe56d8113424307884,55,51,#ffffff
5fc17afe56d8113424307885,56,51,#ffffff
5fc17afe56d8113424307886,57,51,#ffffff
5fc17afe56d8113424307887,58,51,#ffffff
5fc17afe56d8113424307888,59,51,#ffffff
5fc17afe56d8113424307889,60,51,#ffffff
5fc17afe56d811342430788a,61,51,#ffffff
5fc17afe56d811342430788b,62,51,#ffffff
5fc17afe56d811342430788c,63,51,#ffffff
5fc17afe56d811342430788d,64,51,#ffffff
5fc17afe56d811342430788e,65,51,#ffffff
5fc17afe56d811342430788f,66,51,#ffffff
5fc17afe56d8113424307890,67,51,#ffffff
5fc17afe56d8113424307891,68,51,#ffffff
5fc17afe56d8113424307892,69,51,#ffffff
5fc17afe56d8113424307893,70,51,#ffffff
5fc17afe56d8113424307894,71,51,#ffffff
5fc17afe56d8113424307895,72,51,#ffffff
5fc17afe56d8113424307896,73,51,#ffffff
5fc17afe56d8113424307897,74,51,#ffffff
5fc17afe56d8113424307898,75,51,#ffffff
5fc17afe56d8113424307899,76,51,#ffffff
5fc17afe56d811342430789a,77,51,#ffffff
5fc17afe56d811342430789b,78,51,#ffffff
5fc17afe56d811342430789c,79,51,#ffffff
5fc17afe56d811342430789d,80,51,#ffffff
5fc17afe56d811342430789e,81,51,#ffffff
5fc17afe56d811342430789f,82,51,#ffffff
5fc17afe56d81134243078a0,83,51,#ffffff
5fc17afe56d81134243078a1,84,51,#ffffff
5fc17afe56d81134243078a2,85,51,#ffffff
5fc17afe56d81134243078a3,86,51,#ffffff
5fc17afe56d81134243078a4,87,51,#ffffff
5fc17afe56d81134243078a5,88,51,#ffffff
5fc17afe56d81134243078a6,89,51,#ffffff
5fc17afe56d81134243078a7,90,51,#ffffff
5fc17afe56d81134243078a8,91,51,#ffffff
5fc17afe56d81134243078a9,92,51,#ffffff
5fc17afe56d81134243078aa,93,51,#ffffff
5fc17afe56d81134243078ab,94,51,#ffffff
5fc17afe56d81134243078ac,95,51,#ffffff
5fc17afe56d81134243078ad,96,51,#ffffff
5fc17afe56d81134243078ae,97,51,#ffffff
5fc17afe56d81134243078af,98,51,#ffffff
5fc17afe56d81134243078b0,99,51,#ffffff
5fc17afe56d81134243078b1,100,51,#ffffff
5fc17afe56d81134243078b2,0,52,#ffffff
5fc17afe56d81134243078b3,1,52,#ffffff
5fc17afe56d81134243078b4,2,52,#ffffff
5fc17afe56d81134243078b5,3,52,#ffffff
5fc17afe56d81134243078b6,4,52,#ffffff
5fc17afe56d81134243078b7,5,52,#ffffff
5fc17afe56d81134243078b8,6,52,#ffffff
5fc17afe56d81134243078b9,7,52,#ffffff
5fc17afe56d81134243078ba,8,52,#ffffff
5fc17afe56d81134243078bb,9,52,#ffffff
5fc17afe56d81134243078bc,10,52,#ffffff
5fc17afe56d81134243078bd,11,52,#ffffff
5fc17afe56d81134243078be,12,52,#ffffff
5fc17afe56d81134243078bf,13,52,#ffffff
5fc17afe56d81134243078c0,14,52,#ffffff
5fc17afe56d81134243078c1,15,52,#ffffff
5fc17afe56d81134243078c2,16,52,#ffffff
5fc17afe56d81134243078c3,17,52,#ffffff
5fc17afe56d81134243078c4,18,52,#ffffff
5fc17afe56d81134243078c5,19,52,#ffffff
5fc17afe56d81134243078c6,20,52,#ffffff
5fc17afe56d81134243078c7,21,52,#ffffff
5fc17afe56d81134243078c8,22,52,#ffffff
5fc17afe56d81134243078c9,23,52,#ffffff
5fc17afe56d81134243078ca,24,52,#ffffff
5fc17afe56d81134243078cb,25,52,#ffffff
5fc17afe56d81134243078cc,26,52,#ffffff
5fc17afe56d81134243078cd,27,52,#ffffff
5fc17afe56d81134243078ce,28,52,#ffffff
5fc17afe56d81134243078cf,29,52,#ffffff
5fc17afe56d81134243078d0,30,52,#ffffff
5fc17afe56d81134243078d1,31,52,#ffffff
5fc17afe56d81134243078d2,32,52,#ffffff
5fc17afe56d81134243078d3,33,52,#ffffff
5fc17afe56d81134243078d4,34,52,#ffffff
5fc17afe56d81134243078d5,35,52,#ffffff
5fc17afe56d81134243078d6,36,52,#ffffff
5fc17afe56d81134243078d7,37,52,#ffffff
5fc17afe56d81134243078d8,38,52,#ffffff
5fc17afe56d81134243078d9,39,52,#ffffff
5fc17afe56d81134243078da,40,52,#ffffff
5fc17afe56d81134243078db,41,52,#ffffff
5fc17afe56d81134243078dc,42,52,#ffffff
5fc17afe56d81134243078dd,43,52,#ffffff
5fc17afe56d81134243078de,44,52,#ffffff
5fc17afe56d81134243078df,45,52,#ffffff
5fc17afe56d81134243078e0,46,52,#ffffff
5fc17afe56d81134243078e1,47,52,#ffffff
5fc17afe56d81134243078e2,48,52,#ffffff
5fc17afe56d81134243078e3,49,52,#ffffff
5fc17afe56d81134243078e4,50,52,#ffffff
5fc17afe56d81134243078e5,51,52,#ffffff
5fc17afe56d81134243078e6,52,52,#ffffff
5fc17afe56d81134243078e7,53,52,#ffffff
5fc17afe56d81134243078e8,54,52,#ffffff
5fc17afe56d81134243078e9,55,52,#ffffff
5fc17afe56d81134243078ea,56,52,#ffffff
5fc17afe56d81134243078eb,57,52,#ffffff
5fc17afe56d81134243078ec,58,52,#ffffff
5fc17afe56d81134243078ed,59,52,#ffffff
5fc17afe56d81134243078ee,60,52,#ffffff
5fc17afe56d81134243078ef,61,52,#ffffff
5fc17afe56d81134243078f0,62,52,#ffffff
5fc17afe56d81134243078f1,63,52,#ffffff
5fc17afe56d81134243078f2,64,52,#ffffff
5fc17afe56d81134243078f3,65,52,#ffffff
5fc17afe56d81134243078f4,66,52,#ffffff
5fc17afe56d81134243078f5,67,52,#ffffff
5fc17afe56d81134243078f6,68,52,#ffffff
5fc17afe56d81134243078f7,69,52,#ffffff
5fc17afe56d81134243078f8,70,52,#ffffff
5fc17afe56d81134243078f9,71,52,#ffffff
5fc17afe56d81134243078fa,72,52,#ffffff
5fc17afe56d81134243078fb,73,52,#ffffff
5fc17afe56d81134243078fc,74,52,#ffffff
5fc17afe56d81134243078fd,75,52,#ffffff
5fc17afe56d81134243078fe,76,52,#ffffff
5fc17afe56d81134243078ff,77,52,#ffffff
5fc17afe56d8113424307900,78,52,#ffffff
5fc17afe56d8113424307901,79,52,#ffffff
5fc17afe56d8113424307902,80,52,#ffffff
5fc17afe56d8113424307903,81,52,#ffffff
5fc17afe56d8113424307904,82,52,#ffffff
5fc17afe56d8113424307905,83,52,#ffffff
5fc17afe56d8113424307906,84,52,#ffffff
5fc17afe56d8113424307907,85,52,#ffffff
5fc17afe56d8113424307908,86,52,#ffffff
5fc17afe56d8113424307909,87,52,#ffffff
5fc17afe56d811342430790a,88,52,#ffffff
5fc17afe56d811342430790b,89,52,#ffffff
5fc17afe56d811342430790c,90,52,#ffffff
5fc17afe56d811342430790d,91,52,#ffffff
5fc17afe56d811342430790e,92,52,#ffffff
5fc17afe56d811342430790f,93,52,#ffffff
5fc17afe56d8113424307910,94,52,#ffffff
5fc17afe56d8113424307911,95,52,#ffffff
5fc17afe56d8113424307912,96,52,#ffffff
5fc17afe56d8113424307913,97,52,#ffffff
5fc17afe56d8113424307914,98,52,#ffffff
5fc17afe56d8113424307915,99,52,#ffffff
5fc17afe56d8113424307916,100,52,#ffffff
5fc17afe56d8113424307917,0,53,#ffffff
5fc17afe56d8113424307918,1,53,#ffffff
5fc17afe56d8113424307919,2,53,#ffffff
5fc17afe56d811342430791a,3,53,#ffffff
5fc17afe56d811342430791b,4,53,#ffffff
5fc17afe56d811342430791c,5,53,#ffffff
5fc17afe56d811342430791d,6,53,#ffffff
5fc17afe56d811342430791e,7,53,#ffffff
5fc17afe56d811342430791f,8,53,#ffffff
5fc17afe56d8113424307920,9,53,#ffffff
5fc17afe56d8113424307921,10,53,#ffffff
5fc17afe56d8113424307922,11,53,#ffffff
5fc17afe56d8113424307923,12,53,#ffffff
5fc17afe56d8113424307924,13,53,#ffffff
5fc17afe56d8113424307925,14,53,#ffffff
5fc17afe56d8113424307926,15,53,#ffffff
5fc17afe56d8113424307927,16,53,#ffffff
5fc17afe56d8113424307928,17,53,#ffffff
5fc17afe56d8113424307929,18,53,#ffffff
5fc17afe56d811342430792a,19,53,#ffffff
5fc17afe56d811342430792b,20,53,#ffffff
5fc17afe56d811342430792c,21,53,#ffffff
5fc17afe56d811342430792d,22,53,#ffffff
5fc17afe56d811342430792e,23,53,#ffffff
5fc17afe56d811342430792f,24,53,#ffffff
5fc17afe56d8113424307930,25,53,#ffffff
5fc17afe56d8113424307931,26,53,#ffffff
5fc17afe56d8113424307932,27,53,#ffffff
5fc17afe56d8113424307933,28,53,#ffffff
5fc17afe56d8113424307934,29,53,#ffffff
5fc17afe56d8113424307935,30,53,#ffffff
5fc17afe56d8113424307936,31,53,#ffffff
5fc17afe56d8113424307937,32,53,#ffffff
5fc17afe56d8113424307938,33,53,#ffffff
5fc17afe56d8113424307939,34,53,#ffffff
5fc17afe56d811342430793a,35,53,#ffffff
5fc17afe56d811342430793b,36,53,#ffffff
5fc17afe56d811342430793c,37,53,#ffffff
5fc17afe56d811342430793d,38,53,#ffffff
5fc17afe56d811342430793e,39,53,#ffffff
5fc17afe56d811342430793f,40,53,#ffffff
5fc17afe56d8113424307940,41,53,#ffffff
5fc17afe56d8113424307941,42,53,#ffffff
5fc17afe56d8113424307942,43,53,#ffffff
5fc17afe56d8113424307943,44,53,#ffffff
5fc17afe56d8113424307944,45,53,#ffffff
5fc17afe56d8113424307945,46,53,#ffffff
5fc17afe56d8113424307946,47,53,#ffffff
5fc17afe56d8113424307947,48,53,#ffffff
5fc17afe56d8113424307948,49,53,#ffffff
5fc17afe56d8113424307949,50,53,#ffffff
5fc17afe56d811342430794a,51,53,#ffffff
5fc17afe56d811342430794b,52,53,#ffffff
5fc17afe56d811342430794c,53,53,#ffffff
5fc17afe56d811342430794d,54,53,#ffffff
5fc17afe56d811342430794e,55,53,#ffffff
5fc17afe56d811342430794f,56,53,#ffffff
5fc17afe56d8113424307950,57,53,#ffffff
5fc17afe56d8113424307951,58,53,#ffffff
5fc17afe56d8113424307952,59,53,#ffffff
5fc17afe56d8113424307953,60,53,#ffffff
5fc17afe56d8113424307954,61,53,#ffffff
5fc17afe56d8113424307955,62,53,#ffffff
5fc17afe56d8113424307956,63,53,#ffffff
5fc17afe56d8113424307957,64,53,#ffffff
5fc17afe56d8113424307958,65,53,#ffffff
5fc17afe56d8113424307959,66,53,#ffffff
5fc17afe56d811342430795a,67,53,#ffffff
5fc17afe56d811342430795b,68,53,#ffffff
5fc17afe56d811342430795c,69,53,#ffffff
5fc17afe56d811342430795d,70,53,#ffffff
5fc17afe56d811342430795e,71,53,#ffffff
5fc17afe56d811342430795f,72,53,#ffffff
5fc17afe56d8113424307960,73,53,#ffffff
5fc17afe56d8113424307961,74,53,#ffffff
5fc17afe56d8113424307962,75,53,#ffffff
5fc17afe56d8113424307963,76,53,#ffffff
5fc17afe56d8113424307964,77,53,#ffffff
5fc17afe56d8113424307965,78,53,#ffffff
5fc17afe56d8113424307966,79,53,#ffffff
5fc17afe56d8113424307967,80,53,#ffffff
5fc17afe56d8113424307968,81,53,#ffffff
5fc17afe56d8113424307969,82,53,#ffffff
5fc17afe56d811342430796a,83,53,#ffffff
5fc17afe56d811342430796b,84,53,#ffffff
5fc17afe56d811342430796c,85,53,#ffffff
5fc17afe56d811342430796d,86,53,#ffffff
5fc17afe56d811342430796e,87,53,#ffffff
5fc17afe56d811342430796f,88,53,#ffffff
5fc17afe56d8113424307970,89,53,#ffffff
5fc17afe56d8113424307971,90,53,#ffffff
5fc17afe56d8113424307972,91,53,#ffffff
5fc17afe56d8113424307973,92,53,#ffffff
5fc17afe56d8113424307974,93,53,#ffffff
5fc17afe56d8113424307975,94,53,#ffffff
5fc17afe56d8113424307976,95,53,#ffffff
5fc17afe56d8113424307977,96,53,#ffffff
5fc17afe56d8113424307978,97,53,#ffffff
5fc17afe56d8113424307979,98,53,#ffffff
5fc17afe56d811342430797a,99,53,#ffffff
5fc17afe56d811342430797b,100,53,#ffffff
5fc17afe56d811342430797c,0,54,#ffffff
5fc17afe56d811342430797d,1,54,#ffffff
5fc17afe56d811342430797e,2,54,#ffffff
5fc17afe56d811342430797f,3,54,#ffffff
5fc17afe56d8113424307980,4,54,#ffffff
5fc17afe56d8113424307981,5,54,#ffffff
5fc17afe56d8113424307982,6,54,#ffffff
5fc17afe56d8113424307983,7,54,#ffffff
5fc17afe56d8113424307984,8,54,#ffffff
5fc17afe56d8113424307985,9,54,#ffffff
5fc17afe56d8113424307986,10,54,#ffffff
5fc17afe56d8113424307987,11,54,#ffffff
5fc17afe56d8113424307988,12,54,#ffffff
5fc17afe56d8113424307989,13,54,#ffffff
5fc17afe56d811342430798a,14,54,#ffffff
5fc17afe56d811342430798b,15,54,#ffffff
5fc17afe56d811342430798c,16,54,#ffffff
5fc17afe56d811342430798d,17,54,#ffffff
5fc17afe56d811342430798e,18,54,#ffffff
5fc17afe56d811342430798f,19,54,#ffffff
5fc17afe56d8113424307990,20,54,#ffffff
5fc17afe56d8113424307991,21,54,#ffffff
5fc17afe56d8113424307992,22,54,#ffffff
5fc17afe56d8113424307993,23,54,#ffffff
5fc17afe56d8113424307994,24,54,#ffffff
5fc17afe56d8113424307995,25,54,#ffffff
5fc17afe56d8113424307996,26,54,#ffffff
5fc17afe56d8113424307997,27,54,#ffffff
5fc17afe56d8113424307998,28,54,#ffffff
5fc17afe56d8113424307999,29,54,#ffffff
5fc17afe56d811342430799a,30,54,#ffffff
5fc17afe56d811342430799b,31,54,#ffffff
5fc17afe56d811342430799c,32,54,#ffffff
5fc17afe56d811342430799d,33,54,#ffffff
5fc17afe56d811342430799e,34,54,#ffffff
5fc17afe56d811342430799f,35,54,#ffffff
5fc17afe56d81134243079a0,36,54,#ffffff
5fc17afe56d81134243079a1,37,54,#ffffff
5fc17afe56d81134243079a2,38,54,#ffffff
5fc17afe56d81134243079a3,39,54,#ffffff
5fc17afe56d81134243079a4,40,54,#ffffff
5fc17afe56d81134243079a5,41,54,#ffffff
5fc17afe56d81134243079a6,42,54,#ffffff
5fc17afe56d81134243079a7,43,54,#ffffff
5fc17afe56d81134243079a8,44,54,#ffffff
5fc17afe56d81134243079a9,45,54,#ffffff
5fc17afe56d81134243079aa,46,54,#ffffff
5fc17afe56d81134243079ab,47,54,#ffffff
5fc17afe56d81134243079ac,48,54,#ffffff
5fc17afe56d81134243079ad,49,54,#ffffff
5fc17afe56d81134243079ae,50,54,#ffffff
5fc17afe56d81134243079af,51,54,#ffffff
5fc17afe56d81134243079b0,52,54,#ffffff
5fc17afe56d81134243079b1,53,54,#ffffff
5fc17afe56d81134243079b2,54,54,#ffffff
5fc17afe56d81134243079b3,55,54,#ffffff
5fc17afe56d81134243079b4,56,54,#ffffff
5fc17afe56d81134243079b5,57,54,#ffffff
5fc17afe56d81134243079b6,58,54,#ffffff
5fc17afe56d81134243079b7,59,54,#ffffff
5fc17afe56d81134243079b8,60,54,#ffffff
5fc17afe56d81134243079b9,61,54,#ffffff
5fc17afe56d81134243079ba,62,54,#ffffff
5fc17afe56d81134243079bb,63,54,#ffffff
5fc17afe56d81134243079bc,64,54,#ffffff
5fc17afe56d81134243079bd,65,54,#ffffff
5fc17afe56d81134243079be,66,54,#ffffff
5fc17afe56d81134243079bf,67,54,#ffffff
5fc17afe56d81134243079c0,68,54,#ffffff
5fc17afe56d81134243079c1,69,54,#ffffff
5fc17afe56d81134243079c2,70,54,#ffffff
5fc17afe56d81134243079c3,71,54,#ffffff
5fc17afe56d81134243079c4,72,54,#ffffff
5fc17afe56d81134243079c5,73,54,#ffffff
5fc17afe56d81134243079c6,74,54,#ffffff
5fc17afe56d81134243079c7,75,54,#ffffff
5fc17afe56d81134243079c8,76,54,#ffffff
5fc17afe56d81134243079c9,77,54,#ffffff
5fc17afe56d81134243079ca,78,54,#ffffff
5fc17afe56d81134243079cb,79,54,#ffffff
5fc17afe56d81134243079cc,80,54,#ffffff
5fc17afe56d81134243079cd,81,54,#ffffff
5fc17afe56d81134243079ce,82,54,#ffffff
5fc17afe56d81134243079cf,83,54,#ffffff
5fc17afe56d81134243079d0,84,54,#ffffff
5fc17afe56d81134243079d1,85,54,#ffffff
5fc17afe56d81134243079d2,86,54,#ffffff
5fc17afe56d81134243079d3,87,54,#ffffff
5fc17afe56d81134243079d4,88,54,#ffffff
5fc17afe56d81134243079d5,89,54,#ffffff
5fc17afe56d81134243079d6,90,54,#ffffff
5fc17afe56d81134243079d7,91,54,#ffffff
5fc17afe56d81134243079d8,92,54,#ffffff
5fc17afe56d81134243079d9,93,54,#ffffff
5fc17afe56d81134243079da,94,54,#ffffff
5fc17afe56d81134243079db,95,54,#ffffff
5fc17afe56d81134243079dc,96,54,#ffffff
5fc17afe56d81134243079dd,97,54,#ffffff
5fc17afe56d81134243079de,98,54,#ffffff
5fc17afe56d81134243079df,99,54,#ffffff
5fc17afe56d81134243079e0,100,54,#ffffff
5fc17afe56d81134243079e1,0,55,#ffffff
5fc17afe56d81134243079e2,1,55,#ffffff
5fc17afe56d81134243079e3,2,55,#ffffff
5fc17afe56d81134243079e4,3,55,#ffffff
5fc17afe56d81134243079e5,4,55,#ffffff
5fc17afe56d81134243079e6,5,55,#ffffff
5fc17afe56d81134243079e7,6,55,#ffffff
5fc17afe56d81134243079e8,7,55,#ffffff
5fc17afe56d81134243079e9,8,55,#ffffff
5fc17afe56d81134243079ea,9,55,#ffffff
5fc17afe56d81134243079eb,10,55,#ffffff
5fc17afe56d81134243079ec,11,55,#ffffff
5fc17afe56d81134243079ed,12,55,#ffffff
5fc17afe56d81134243079ee,13,55,#ffffff
5fc17afe56d81134243079ef,14,55,#ffffff
5fc17afe56d81134243079f0,15,55,#ffffff
5fc17afe56d81134243079f1,16,55,#ffffff
5fc17afe56d81134243079f2,17,55,#ffffff
5fc17afe56d81134243079f3,18,55,#ffffff
5fc17afe56d81134243079f4,19,55,#ffffff
5fc17afe56d81134243079f5,20,55,#ffffff
5fc17afe56d81134243079f6,21,55,#ffffff
5fc17afe56d81134243079f7,22,55,#ffffff
5fc17afe56d81134243079f8,23,55,#ffffff
5fc17afe56d81134243079f9,24,55,#ffffff
5fc17afe56d81134243079fa,25,55,#ffffff
5fc17afe56d81134243079fb,26,55,#ffffff
5fc17afe56d81134243079fc,27,55,#ffffff
5fc17afe56d81134243079fd,28,55,#ffffff
5fc17afe56d81134243079fe,29,55,#ffffff
5fc17afe56d81134243079ff,30,55,#ffffff
5fc17afe56d8113424307a00,31,55,#ffffff
5fc17afe56d8113424307a01,32,55,#ffffff
5fc17afe56d8113424307a02,33,55,#ffffff
5fc17afe56d8113424307a03,34,55,#ffffff
5fc17afe56d8113424307a04,35,55,#ffffff
5fc17afe56d8113424307a05,36,55,#ffffff
5fc17afe56d8113424307a06,37,55,#ffffff
5fc17afe56d8113424307a07,38,55,#ffffff
5fc17afe56d8113424307a08,39,55,#ffffff
5fc17afe56d8113424307a09,40,55,#ffffff
5fc17afe56d8113424307a0a,41,55,#ffffff
5fc17afe56d8113424307a0b,42,55,#ffffff
5fc17afe56d8113424307a0c,43,55,#ffffff
5fc17afe56d8113424307a0d,44,55,#ffffff
5fc17afe56d8113424307a0e,45,55,#ffffff
5fc17afe56d8113424307a0f,46,55,#ffffff
5fc17afe56d8113424307a10,47,55,#ffffff
5fc17afe56d8113424307a11,48,55,#ffffff
5fc17afe56d8113424307a12,49,55,#ffffff
5fc17afe56d8113424307a13,50,55,#ffffff
5fc17afe56d8113424307a14,51,55,#ffffff
5fc17afe56d8113424307a15,52,55,#ffffff
5fc17afe56d8113424307a16,53,55,#ffffff
5fc17afe56d8113424307a17,54,55,#ffffff
5fc17afe56d8113424307a18,55,55,#ffffff
5fc17afe56d8113424307a19,56,55,#ffffff
